KONTR_OBSZAR;CENTNAZWA;CENTKRAJKOD;CENTKRAJNAZWA;CENTADRES;OSNAZWA;OSNAZWASKR;OSNIP;OSREGON;OSKRAJKOD;OSKRAJNAZWA;OSADRMIEJSC;OSADRULPREFIX;OSADRUL;OSADRNRDOMU;OSADRNRLOKALU;OSADRKODPOCZT;OSADRPOCZTA;A_LEICODE;A_LEGALNAM;A_UE;A_GRUPKAP;A_PANSTWO;A_STARANAZ;A_LEGPARTG;A_GRUPKAPN;A_GRUPKAP1;A_PODDOM;A_PODDOMLE
UE;Liberty Mutual Insurance Europe SE;LU;Luksemburg;5-7 Rue Léon Laval L3372 Leudelange Luksemburg;LIBERTY MUTUAL INSURANCE EUROPE SE UK BRANCH;LIBERTY MUTUAL INSURANCE EUROPE SE UK BRANCH;;;GB;Wielka Brytania;LONDON;;FENCHURCH STREET;20;;EC3M 3AW;LONDON;213800W5OOIOPYK9QY33;LIBERTY MUTUAL INSURANCE EUROPE SE;UE;36;Luksemburg;;213800W5OOIOPYK9QY33;Liberty Mutual Holding Company Inc;549300GM9K6LH4B5UB57;;
UE;Luxembourg;LU;Luksemburg;Luxembourg;CONVEX EUROPE S.A.;CONVEX EUROPE S.A.;;;LU;Luksemburg;LUXEMBOURG;;RUE ROBERT STÜMPER;7;;L-2557;LUXEMBOURG;894500S0IQYVDCWFAR23;;UE;78;Luksemburg;;894500S0IQYVDCWFAR23;CONVEX INSURANCE UK LIMITED (Convex Group Limited);9845003FEDSCWC891B58;;
Inny;Bermuda;BM;Bermudy;Bermuda;LANCASHIRE INSURANCE COMPANY LIMITED ;LANCASHIRE INSURANCE COMPANY LIMITED ;;;BM;Bermudy;HAMILTON;;PAR LA VILLE ROAD;7;;HM 11;POWER HOUSE;VS0TQHC88NK3ZB6BS534;;Pozostałe;61;Bermudy;;VS0TQHC88NK3ZB6BS534;LANCASHIRE HOLDINGS LIMITED;5493002UNUYXLHOWF752;;
UE;AIG EUROPE S.A.;LU;Luksemburg;35D, AVENUE JOHN F. KENNEDY L-1855 LUXEMBOURG;AIG EUROPE S.A.;AIG EUROPE S.A.;;;IE;Irlandia;DUBLIN ;;SHELBOURNE ROAD;160;;IE-D;DUBLIN ;213800SCCLMKOWSSX732;;UE;15;Luksemburg;;213800SCCLMKOWSSX732;AMERICAN INTERNATIONAL GROUP, INC.(AIG);ODVCVCQG2BP6VHV36M30;;
UE;STARR EUROPE INSURANCE LIMITED;MT;Malta;Dragonara Business Centre 5th Floor Dragonara Road STJ 3141 ST JULIANS Malta;STARR EUROPE INSURANCE LIMITED;STARR EUROPE INSURANCE LIMITED;;;MT;Malta;ST JULIANS;;DRAGONARA ROAD;1;;STJ 3141;Dragonara Business Centre;5493008WCB59F2KEH497;;UE;53;Malta;;5493008WCB59F2KEH497;Starr International Company, Inc;549300BRBZZPU6IVJI21;;
Inny;;GB;Wielka Brytania;;TALBOT UNDERWRITING LTD - SYND 1183 TAL;TALBOT (TAL 1183) ;;;GB;Wielka Brytania;LONDON;;THREADNEEDLE STREET;60;;EC2R 8HP;LONDON;213800O2FTUPFGPH3J11;;Pozostałe;7;Wielka Brytania;;213800O2FTUPFGPH3J11;LLOYD's Group;213800O2FTUPFGPH3J11;;
Inny;ENDURANCE WORLDWIDE INSURANCE LIMITED;GB;Wielka Brytania;1st Floor 2 Minster Court Mincing Lane, EC3R 7BB London;ENDURANCE WORLDWIDE INSURANCE LIMITED;SOMPO INTERNATIONAL (ENDURANCE WORLDWIDE INSURANCE LIMITED ;;;GB;Wielka Brytania;LONDON;;MINCING LANE;2;;EC3R 7BB;MINSTER COURT;549300R308B2LY4WM705;;Pozostałe;37;Wielka Brytania;;549300R308B2LY4WM705;Sompo Holdings Inc.;353800CWW4SRGEYEB512;SOMPO WORLDWIDE HOLDINGS LIMITED;549300VHI17WX64RYU89
UE;INTERAMERICAN PROPERTY AND CASUALTY SINGLE MEMBER INSURANCE COMPANY S.A.;GR;Grecja;124-126 SYNGROU AVENUE , 17680 ATHENS Greece;INTERAMERICAN PROPERTY AND CASUALTY SINGLE MEMBER INSURANCE COMPANY S.A.;INTERAMERICAN P&C INSURANCE COMPANY S.A.;;;GR;Grecja;ATHENS;;SYNGROU AVENUE;124-126;;17680;ATHENS;2138003TXYKSI7QBRK66;;UE;79;GRECJA;;2138003TXYKSI7QBRK66;Achmea B.V.;7245007QUMI1FHIQV531;;
Inny;ANADOLU ANONIM TURK SIGORTA SIRKETI;TR;Turcja;Ruzgarlıbahce Mah. Kavak Sk. No: 31 Kavacik 34330 4. Levent - 34805 Istanbul - TURKEY;ANADOLU ANONIM TURK SIGORTA SIRKETI;ANADOLU SIGORTA;;;TR;Turcja;INSTABUŁ;;Ruzgarlıbahce Mah. Kavak SOKAK;31;;34805;;7890003EBGYKQKKFKE32;;Pozostałe;80;TURCJA;;7890003EBGYKQKKFKE32;TURKIYE IS BANKASI ANONIM SIRKETI;789000FIRX9MDN0KTM91;TURKIYE IS BANKASI ANONIM SIRKETI;789000FIRX9MDN0KTM91
Inny;20 FENCHURCH STREET;GB;Wielka Brytania;EC3M 3AZ LONDON;Markel International Insurance Company Limited;Markel International Insurance Company Limited ;;;GB;Wielka Brytania;LONDON;;FENCHURCH STREET;20;;EC3M 3AZ;LONDON;549300HRELQKZ62ZP423;MARKEL INTERNATIONAL INSURANCE COMPANY LIMITED;Pozostałe;22;Wielka Brytania;;549300HRELQKZ62ZP423;Markel Group Inc.;549300SCNO12JLWIK605;MARKEL CAPITAL HOLDINGS LIMITED;213800OQVX3YBNJZVT17
Inny;Barbados;BB;Barbados;CHANCERY HOUSE, HIGH STREET, BRIDGETOWN, BB-04;Ocean International Reinsurance Company Limited;Ocean Re;;;BB;Barbados;BRIDGETOWN;;CHANCERY HOUSE, HIGH STREET; ;;BB-04;;213800LBXOWJIQXZVB47;;Pozostałe;999;Barbados;;213800LBXOWJIQXZVB47;;BRAK;;
Inny;;GB;Wielka Brytania;;QBE Re Syndicate STN 566;QBE Synd 566;;;GB;Wielka Brytania;LONDON;;LIME STREET;1;;EC3M 7HA;LONDON;213800O2FTUPFGPH3J11;Society of Lloyd's;Pozostałe;7;Wielka Brytania;;213800O2FTUPFGPH3J11;LLOYD's Group;213800O2FTUPFGPH3J11;;
UE;;FR;Francja;157 Boulevard Haussmann, 75008 Paris;CCR Re;CCR Re;;;FR;Francja;Paris;;157 Boulevard Haussmann, 75008 Paris;157;;;Paris;969500OWZSKPHFETVI96;CCR RE;UE;76;Francja;;969500OWZSKPHFETVI96;CAISSE CENTRALE DE REASSURANCE;969500215GH3JAORAV11;CAISSE CENTRALE DE REASSURANCE;969500215GH3JAORAV11
Inny;;HK;Hongkong;15 / F, Guangdong Investment Building, 148 Connaught Road Central, Hong Kong;The People's Insurance Company of China (Hong Kong) Ltd;PICC Hong Kong;;;HK;Hongkong;Hong Kong;UL.;Connaught Road Central;148;;;;254900FQ39UQGM1QO920;;Pozostałe;999;Hongkong;;254900FQ39UQGM1QO920;;BRAK;;
PL;;PL;Polska;ul. Krucza 50, 00-025 Warszawa;Korporacja Ubezpieczeń Kredytów Eksportowych SPÓŁKA AKCYJNA;KUKE SA;5260307991;002049513;PL;Polska;;;;;;;;2594004SBASDDT1AO432;;Polska;999;Polska;;2594004SBASDDT1AO432;;BRAK;;
